video_name,fvd_score
OldSchool_drink_h_nm_np1_fr_goo_4,68.20570403885833
smile_collection_7_smile_h_nm_np1_fr_goo_1,242.3159276514312
Random_Pull_Up_Exercises_pullup_f_nm_np1_ba_med_1,194.25257078203197
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_3,65.67079469488303
Chanta!____THAT_IS_long_blonde_hair!_brush_hair_u_nm_np1_ri_goo_3,61.47408226506462
5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_fr_goo_2,136.94817995716983
Abs__Situps__Crunches_situp_u_nm_np3_ri_goo_4,99.7942559812587
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_3,155.26204392661882
SoundAndTheStory_pick_u_nm_np1_le_med_3,75.84515847399983
20060723sfjffsomelikeitwarmed_sit_u_nm_np1_fr_goo_1,73.69172975144852
Drawing_Katana_from_Back_draw_sword_u_nm_np1_fr_med_0,74.5774844442355
Golf_Tips_-_Hit_The_Driver_300+_Yards!!!_golf_f_nm_np1_fr_med_0,63.9238129672247
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_9,223.2104355432051
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_12,130.05867991639553
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_20,233.83568122586377
Iaido_13_katas_draw_sword_f_nm_np1_fr_med_0,23.570984406655192
hittingofftee2_swing_baseball_f_nm_np1_fr_med_11,122.47539508597785
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_8,133.64395556466812
PlayingBasketballGotWater_shoot_ball_f_nm_np1_ri_med_2,114.26966465095768
35_pull_ups_pullup_f_nm_np1_fr_goo_0,49.44211248851329
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_goo_8,426.13758969149245
Skype_Laughter_Chain_reaction_1_laugh_f_nm_np3_fr_med_1,90.01981190395264
3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_5,112.9702760686398
19th_Century_Cavalry_Sabre_Draw_draw_sword_u_nm_np1_fr_bad_0,72.84985580078323
Sit_ups_situp_f_nm_np1_ri_goo_2,193.67069792290977
handstand_tutorial___how_to_do_a_handstand_basic_breakdance_handstand_f_nm_np1_ri_med_2,395.46022193153794
New_Orleans__best_cocktails-_Hot_Buttered_Rum_pour_u_nm_np1_fr_med_0,95.84703278221937
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_4,223.40217283964222
Narcotic1967256kb_climb_stairs_f_nm_np1_ba_med_0,136.84291916822065
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_goo_15,125.24888512891714
Panic_in_the_Streets_stand_f_nm_np1_fr_med_8,44.22606570592109
SE7EN_SMILES_x3_smile_h_nm_np1_fr_med_2,260.29516834075514
pull_ups_pullup_u_nm_np1_fr_med_3,229.84120211190444
Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_le_med_2,138.6286646938966
Bubble_blowing_3!_chew_h_nm_np1_le_bad_2,50.80821638226525
chewing_gum_1_chew_h_nm_np1_fr_goo_0,126.38908544738206
Cachaca_cocktails_pour_u_nm_np1_fr_med_1,175.4177882265283
Re-_Show_your_Smile!_3_smile_h_nm_np1_fr_goo_0,189.68390324026893
long_hair_Christa__brush_hair_u_nm_np1_le_goo_0,85.3864034119919
YouTube_smiles!_smile_h_nm_np1_fr_med_11,192.9081851651306
How_to_smoke_smoke_h_nm_np1_fr_goo_1,83.74152961456704
Jeff_Ritter_-_Power_Drill_golf_f_nm_np1_ri_med_0,53.959677639839576
Re-_Show_your_Smile!_1_smile_h_nm_np1_fr_goo_0,72.57490679676494
Brushing_my_Long_Hair__February_2009_brush_hair_u_nm_np1_ba_goo_1,67.79544884908927
Laughing_Girl_smoke_u_nm_np1_ri_goo_0,87.12509784526837
hittingofftee2_swing_baseball_f_nm_np1_fr_med_0,182.31756457488297
Bubble_blowing_3!_chew_h_nm_np1_le_bad_0,150.34248536057237
So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_4,88.8409835849584
YouTube_smiles!_smile_h_nm_np1_fr_bad_27,115.25185741125826
Dollar_Prank_at_the_Rivertown_Mall_pick_f_nm_np1_fr_med_3,182.13529321554745
Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_1,187.92654197814437
New_Orleans__best_cocktails-_Hot_Buttered_Rum_pour_u_nm_np1_fr_med_1,76.73244179142148
BaseballSwingAnalysis_swing_baseball_u_nm_np1_fr_med_10,114.96554384943398
laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_1,191.59730177148992
Jeff_Ritter_-_The_Transition_golf_f_nm_np1_ri_med_0,46.44093013839713
Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_le_goo_4,162.4436787924219
10YearOldYouthBasketballStarBaller_dribble_f_nm_np1_ba_med_17,39.453786549798124
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_2,234.92243710926118
YouTube_smiles!_smile_h_nm_np1_fr_med_36,186.72581162492034
Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_7,220.7163224525624
boom_snap_clap_(challenge)_HARDCORE_VERSION!_clap_u_nm_np1_fr_bad_1,54.28249119619412
So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_2,101.90833440423584
golf_golf_f_nm_np1_ri_goo_1,88.28938130949251
Re-_Show_your_Smile!_8_smile_h_nm_np1_fr_goo_0,87.14210243699189
Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_17,201.2677460441088
push_ups_pushup_f_nm_np1_ri_goo_1,139.01005532943478
Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_1,69.56175691261689
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_1,242.84056346295884
pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_0,197.41889652754898
Bubble_blowing_3!_chew_h_nm_np1_le_bad_1,95.89238646750616
20060723sfjffjewcy_walk_f_nm_np1_fr_med_0,147.777054602095
Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_1,162.4162064058101
FirearmsTraining_shoot_gun_f_nm_np2_le_med_10,41.70515957887697
Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_1,83.46105529935907
Skype_Laughter_by_Hungary_laugh_h_nm_np2_fr_goo_0,89.62437978734461
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_11,183.74505011424716
My_First_Hefeweizen_pour_u_nm_np1_ri_med_1,134.0793260783379
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_fr_med_19,207.23179724206537
5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_1,67.2172441346959
Shootingarecurve_shoot_bow_u_nm_np1_fr_med_0,193.04023707454763
pull_ups_pullup_u_nm_np1_fr_med_4,205.83771475423129
Sit_ups_situp_f_nm_np1_ri_goo_0,339.43043795028007
YouTube_smiles!_smile_h_nm_np1_fr_goo_1,124.73547013306377
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_bad_4,160.3713175247114
KnifeThrowing_throw_f_nm_np1_le_med_0,115.33970670398995
10YearOldYouthBasketballStarBaller_shoot_ball_f_nm_np1_ri_med_15,89.44050651635601
ALeapToFreedom_ride_horse_f_nm_np1_ri_med_0,94.5725400936537
showyoursmile_smile_h_nm_np1_fr_goo_0,124.42221894894757
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np4_fr_med_25,198.00743610407636
Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_1,72.93062200966945
americanthrift2_pick_u_nm_np1_ri_med_2,73.48578839626632
3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_6,140.96474414874316
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_goo_14,177.30685108770695
LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_2,101.0009032248111
6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_0,200.01860825485022
BaseballSwingAnalysis_swing_baseball_u_nm_np1_ba_med_2,104.78419923629467
brushing_hair_brush_hair_f_nm_np2_ba_goo_4,85.1161478689179
Rauchen_f_r_Anf_nger_smoke_h_nm_np1_fr_med_1,45.05980756150968
Compilationknifethrowing_throw_u_nm_np1_ba_med_1,102.93326092431701
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_16,246.69260225850718
My_Lil__Man_clapping_his_Hands_clap_u_nm_np1_fr_goo_0,90.18007130537617
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np3_fr_goo_6,171.608327726554
BaseballSwingAnalysis_swing_baseball_u_nm_np1_fr_med_13,138.2998485321242
Compilationknifethrowing_throw_u_nm_np1_ba_med_18,207.80690935143934
The_Pomegranate_Martini_pour_u_nm_np1_fr_med_0,146.46969957075567
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_1,109.33987877322488
Takeda_Ryu_Iaido_sword_f_nm_np1_le_med_5,167.5109051346493
Best_Kisses_in_TV_Movies_1_3_kiss_h_nm_np2_le_goo_0,27.09215145033818
#122_Cleaning_Up_The_Beach_In_Chiba__Japan_pick_f_nm_np1_ri_bad_0,55.090616589781334
LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_3,53.879186057589564
golf_golf_f_nm_np1_ri_goo_2,309.0834909840209
How_to_get_a_six_pack_in_3minutes_EXPLOSIVE_RESULTS_IN_YOUR_4_WEEKS_situp_f_nm_np1_ri_med_1,245.95112819845517
Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_13,34.596852784060616
Alban_Hayoz_solo_climb_(klettern)_climb_f_nm_np1_ba_med_1,115.62740458284983
Double_bubble_in_one_big_bubble_-D_chew_h_nm_np1_fr_goo_1,72.33846708648265
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_23,213.98009324863114
Ninja_(samurai_sword)_draw_sword_u_nm_np1_fr_med_0,50.580127478344984
Clay_sBasketballSkillz_dribble_f_nm_np1_le_med_1,178.81357984027963
Wanda_Su_and_niece__T__blowing_bubbles_chew_u_nm_np2_fr_med_1,89.05766207197121
blondeandbubbles_chew_h_nm_np1_fr_goo_1,25.398987129987493
likebeckam_stand_f_nm_np1_fr_med_7,110.11307843979033
Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_le_med_3,130.83927139469284
TanyaShooting_shoot_gun_u_nm_np1_ri_med_4,160.89006756435467
PlayingBasketball_shoot_ball_f_nm_np1_ri_med_5,57.39435125707072
Shootingarecurve_shoot_bow_u_nm_np1_fr_med_1,165.30075035003708
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_9,101.54244280279505
Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_9,143.1276397221725
Knifethrowing4knivestogethernospin_throw_u_nm_np1_ba_med_0,194.95777841537802
youtube_smile_response_smile_h_nm_np1_fr_goo_0,84.90870195696546
Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ri_goo_3,149.32331420275045
10_Pull_Ups_pullup_f_nm_np1_fr_goo_0,123.27408775140664
Mr__Bubblegum_chew_h_nm_np1_fr_med_2,60.67975433276803
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_22,145.50460859912346
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_11,84.17321098254953
Dollar_Prank_at_the_Rivertown_Mall_pick_f_nm_np1_fr_med_1,156.18929672951364
TVs_Best_Kisses_Top_50_(52_to_41)_kiss_h_nm_np2_le_goo_2,16.560917374205648
My_smileEh_smile_h_nm_np1_fr_goo_0,94.68596888609919
SE7EN_SMILES_x3_smile_h_nm_np1_fr_med_6,123.4706922415595
Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_2,141.73882091956426
10_Pull_Ups_pullup_f_nm_np1_fr_goo_1,136.6401141604884
How_to_Build_a_Cocktail_pour_u_nm_np1_fr_med_0,220.52020536966785
handstand_tutorial___how_to_do_a_handstand_basic_breakdance_handstand_f_nm_np1_ri_med_0,283.1030074208324
Rum_Mixed_Drinks-_Part_4_-_How_to_Make_the_Cuba_Libre_Mixed_Drink_pour_u_nm_np1_fr_goo_0,127.10651230374297
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_18,179.1277155868467
SE7EN_SMILES_x3_smile_h_nm_np1_fr_bad_7,60.5552844581083
Cachaca_cocktails_pour_u_nm_np1_fr_med_0,171.6305627996493
Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_2,115.69457798040571
Compilationknifethrowing_throw_u_nm_np1_ba_med_14,300.10722375117075
Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_0,70.63569460132136
Push_Up_Battle_pushup_u_nm_np2_le_bad_0,92.21569588714232
Just_Say_NO_to_AQUA_DOTS!_climb_stairs_l_nm_np1_ba_med_0,87.43157875853379
Compilationknifethrowing_throw_u_nm_np1_ba_med_3,84.18311621884047
Kamikaze_Martini_Coctail_pour_u_nm_np1_fr_med_1,226.8921326284422
Wanda_Su_and_niece__T__blowing_bubbles_chew_u_nm_np2_fr_med_0,113.35393589712552
Compilationknifethrowing_throw_u_nm_np1_ba_med_6,219.44134275559742
Gymnastic_handstand_handstand_f_nm_np1_ri_med_0,167.68426780032436
Clay_sBasketballSkillz_dribble_f_nm_np1_fr_med_18,136.53630343802996
Me_chewing_hubba_bubba_bubble_gum_chew_h_nm_np1_fr_bad_2,98.42254695694598
Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_1,167.3231069303539
Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_fr_bad_4,91.86281202692602
Push_Ups_1_pushup_f_nm_np1_le_med_0,115.34455695643145
Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_le_med_1,52.971581967612025
Boom__Snap__Clap!_(Challenge)_clap_u_nm_np1_fr_med_0,53.81614936043195
Me_chewing_hubba_bubba_bubble_gum_chew_h_nm_np1_fr_bad_1,89.42172671464081
Boom__Snap__Clap!_(Challenge)_clap_u_nm_np1_fr_med_1,94.63093803165802
kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_0,65.15092380426483
SafeInPort_climb_f_nm_np1_ba_med_0,42.979261950946814
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_18,120.2530102555138
Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_3,130.6073763705525
TiffanywithSpringfieldArmoryXD9_shoot_gun_u_nm_np1_ri_med_2,323.5907857798491
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_14,207.9141692442214
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_19,153.99710288713692
6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_4,200.33224663382157
OldSchool_drink_u_nm_np1_ri_goo_5,42.31078734623772
Brushing_Hair_with_Beth_brush_hair_u_nm_np1_fr_goo_1,164.165714401614
ALeapToFreedom_ride_horse_f_nm_np1_ba_med_1,121.23435488446736
Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_2,171.168791844916
Show_Your_Smile_-)_1_smile_h_nm_np1_fr_goo_0,342.18241560496267
smoking_smoking_-_tricks!_smoke_h_nm_np1_fr_goo_0,37.993047567126204
FirearmsTraining_shoot_gun_u_nm_np1_ri_med_4,70.22186673762896
3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_3,71.49428568127226
hittingofftee2_swing_baseball_f_nm_np1_fr_med_3,136.7496858483461
Silky_Straight_Hair_Original_brush_hair_h_nm_np1_ba_goo_1,64.50568975866815
nice_smoking_girl_smoke_h_nm_np1_le_med_0,66.86015530850528
5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_fr_goo_4,120.27536592788773
HowtoswingaBaseballbat_swing_baseball_f_nm_np1_le_bad_1,64.82772163867153
Alex_applauding_himself_clap_u_nm_np1_fr_med_0,107.07652389586522
