video_name,fvd_score
KnifeThrowing_throw_f_nm_np1_le_med_1,186.62927519144685
KnifeThrowing_throw_f_nm_np1_le_med_2,164.53375291463837
KnifeThrowing_throw_f_nm_np1_le_med_3,173.4829674747634
KnifeThrowing_throw_f_nm_np1_le_med_4,149.1609979988409
Laughing_Girl_smoke_u_nm_np1_ri_goo_0,78.11898266180624
LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_0,38.38697654167039
LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_1,22.436710543897973
LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_2,57.47078613055659
LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_3,31.536883488935874
LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_4,57.987244717183046
Learn_How_to_do_a_Handstand_handstand_f_nm_np1_ri_med_1,63.54608441055689
Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_fr_med_1,122.69025991146997
likebeckam_stand_f_nm_np1_fr_med_7,110.88135386895004
likebeckam_walk_f_nm_np1_ba_med_32,72.71638320919223
likebeckam_walk_f_nm_np1_fr_med_36,51.31091050206829
lol_im_so_weird___BLOWIN_BUBBLE_GUM__oops_i_burped_at_the_end_my_bad_lol_chew_h_nm_np1_fr_med_2,56.11477938406887
long_hair_Christa__brush_hair_u_nm_np1_le_goo_0,53.956329532202936
Long_Handstand_-_Two_Minutes_handstand_f_nm_np1_ri_med_0,31.95618517414781
Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_1,103.12181685494133
Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_2,126.1922539492011
Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_fr_bad_2,49.21465097166765
Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_fr_bad_3,53.82024501448835
Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_fr_bad_4,76.80444544800774
Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_ri_bad_1,78.33069437334576
Massive_Bubble_Gum_Bubble_chew_h_nm_np1_le_goo_1,21.82487064750383
MattBolden(hittinginslowmotion)_swing_baseball_f_nm_np1_fr_bad_0,129.59909057089652
MeShootin2_shoot_gun_u_nm_np1_ri_med_0,101.46610866971801
MeShootin2_shoot_gun_u_nm_np1_ri_med_1,77.73111838412616
MeShootin2_shoot_gun_u_nm_np1_ri_med_2,76.76399487667862
Me_chewing_hubba_bubba_bubble_gum_chew_h_nm_np1_fr_bad_0,137.3101328043418
Me_chewing_hubba_bubba_bubble_gum_chew_h_nm_np1_fr_bad_1,92.99471652442995
Me_chewing_hubba_bubba_bubble_gum_chew_h_nm_np1_fr_bad_2,88.57476828787983
Mr__Bubblegum_chew_h_nm_np1_fr_med_1,71.70083842377197
Mr__Bubblegum_chew_h_nm_np1_fr_med_2,41.97313073393131
My_First_Hefeweizen_pour_u_nm_np1_ri_med_1,139.16205420795865
My_Lil__Man_clapping_his_Hands_clap_u_nm_np1_fr_goo_0,61.55623452603915
My_Lil__Man_clapping_his_Hands_clap_u_nm_np1_fr_med_1,56.4361444098144
My_smileEh_smile_h_nm_np1_fr_goo_0,52.59556582835153
Narcotic1967256kb_climb_stairs_f_nm_np1_ba_med_0,49.077371627821805
Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_0,42.89208718497639
Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_1,70.69783727376485
Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_2,39.95886861950338
